date;FPU;NPU;UMO;level;free_volume;income;discharge;slipway_discharge ; lat ; lon
2020-08-11; 31.4   ; 28   ; 27   ; 27.87   ; 234   ; 6186   ; 6683   ; 0     ; 52.0448 ; 47.7552    
2020-08-12; 31.4   ; 28   ; 27   ; 27.84   ; 288   ; 5865   ; 6064   ; 0     ; 52.0448 ; 47.7552    
2020-08-13; 31.4   ; 28   ; 27   ; 27.86   ; 252   ; 5877   ; 6043   ; 0     ; 52.0448 ; 47.7552    
2020-08-14; 31.4   ; 28   ; 27   ; 27.84   ; 288   ; 5940   ; 5472   ; 0     ; 52.0448 ; 47.7552    
2020-08-15; 31.4   ; 28   ; 27   ; 28   ; 0   ; 5952   ; 5654   ; 0     ; 52.0448 ; 47.7552    
2020-08-16; 31.4   ; 28   ; 27   ; 27.94   ; 108   ; 5494   ; 5393   ; 0     ; 52.0448 ; 47.7552    
2020-08-17; 31.4   ; 28   ; 27   ; 27.89   ; 198   ; 5020   ; 5673   ; 0     ; 52.0448 ; 47.7552    
2020-08-18; 31.4   ; 28   ; 27   ; 27.87   ; 234   ; 5855   ; 6273   ; 0     ; 52.0448 ; 47.7552    
2020-08-19; 31.4   ; 28   ; 27   ; 27.82   ; 324   ; 5981   ; 6374   ; 0     ; 52.0448 ; 47.7552    
2020-08-20; 31.4   ; 28   ; 27   ; 27.86   ; 252   ; 6298   ; 6487   ; 0     ; 52.0448 ; 47.7552    
2020-08-21; 31.4   ; 28   ; 27   ; 27.85   ; 270   ; 6324   ; 6306   ; 0     ; 52.0448 ; 47.7552    
2020-08-22; 31.4   ; 28   ; 27   ; 27.82   ; 324   ; 6229   ; 6104   ; 0     ; 52.0448 ; 47.7552    
2020-08-23; 31.4   ; 28   ; 27   ; 27.87   ; 234   ; 5569   ; 6044   ; 0     ; 52.0448 ; 47.7552    
2020-08-24; 31.4   ; 28   ; 27   ; 27.85   ; 270   ; 5272   ; 5614   ; 0     ; 52.0448 ; 47.7552    
2020-08-25; 31.4   ; 28   ; 27   ; 27.8   ; 360   ; 5819   ; 5677   ; 0     ; 52.0448 ; 47.7552    
2020-08-26; 31.4   ; 28   ; 27   ; 27.84   ; 288   ; 6083   ; 6135   ; 0     ; 52.0448 ; 47.7552    
2020-08-27; 31.4   ; 28   ; 27   ; 27.72   ; 504   ; 6021   ; 6505   ; 0     ; 52.0448 ; 47.7552    
2020-08-28; 31.4   ; 28   ; 27   ; 27.71   ; 522   ; 5990   ; 6413   ; 0     ; 52.0448 ; 47.7552    
2020-08-29; 31.4   ; 28   ; 27   ; 27.61   ; 702   ; 5990   ; 6165   ; 0     ; 52.0448 ; 47.7552    
2020-08-30; 31.4   ; 28   ; 27   ; 27.8   ; 360   ; 5770   ; 6174   ; 0     ; 52.0448 ; 47.7552    
2020-08-31; 31.4   ; 28   ; 27   ; 27.95   ; 90   ; 5590   ; 313   ; 0     ; 52.0448 ; 47.7552    
2020-09-01; 31.4   ; 28   ; 27   ; 27.98   ; 36   ; 5964   ; 5071   ; 0     ; 52.0448 ; 47.7552    
2020-09-02; 31.4   ; 28   ; 27   ; 27.99   ; 18   ; 5953   ; 5833   ; 0     ; 52.0448 ; 47.7552    
2020-09-03; 31.4   ; 28   ; 27   ; 28.01   ; -19   ; 6049   ; 5731   ; 0     ; 52.0448 ; 47.7552    
2020-09-04; 31.4   ; 28   ; 27   ; 27.89   ; 198   ; 6049   ; 6661   ; 0     ; 52.0448 ; 47.7552    
2020-09-05; 31.4   ; 28   ; 27   ; 27.74   ; 468   ; 5454   ; 7555   ; 0     ; 52.0448 ; 47.7552    
2020-09-06; 31.4   ; 28   ; 27   ; 27.78   ; 396   ; 5493   ; 7961   ; 0     ; 52.0448 ; 47.7552    
2020-09-07; 31.4   ; 28   ; 27   ; 27.99   ; 18   ; 5458   ; 741   ; 0     ; 52.0448 ; 47.7552    
2020-09-08; 31.4   ; 28   ; 27   ; 27.94   ; 108   ; 5831   ; 5729   ; 0     ; 52.0448 ; 47.7552    
2020-09-09; 31.4   ; 28   ; 27   ; 27.85   ; 270   ; 5758   ; 6358   ; 0     ; 52.0448 ; 47.7552    
2020-09-10; 31.4   ; 28   ; 27   ; 27.79   ; 378   ; 5853   ; 6757   ; 0     ; 52.0448 ; 47.7552    
2020-09-11; 31.4   ; 28   ; 27   ; 27.74   ; 468   ; 5949   ; 6170   ; 0     ; 52.0448 ; 47.7552    
2020-09-12; 31.4   ; 28   ; 27   ; 27.87   ; 234   ; 6310   ; 5680   ; 0     ; 52.0448 ; 47.7552    
2020-09-13; 31.4   ; 28   ; 27   ; 27.94   ; 108   ; 6163   ; 5506   ; 0     ; 52.0448 ; 47.7552    
2020-09-14; 31.4   ; 28   ; 27   ; 27.77   ; 414   ; 5896   ; 4800   ; 0     ; 52.0448 ; 47.7552    
2020-09-15; 31.4   ; 28   ; 27   ; 27.83   ; 306   ; 6207   ; 5915   ; 0     ; 52.0448 ; 47.7552    
2020-09-16; 31.4   ; 28   ; 27   ; 27.79   ; 378   ; 6345   ; 6497   ; 0     ; 52.0448 ; 47.7552    
2020-09-17; 31.4   ; 28   ; 27   ; 27.77   ; 414   ; 6101   ; 6440   ; 0     ; 52.0448 ; 47.7552    
2020-09-18; 31.4   ; 28   ; 27   ; 27.79   ; 378   ; 6156   ; 6884   ; 0     ; 52.0448 ; 47.7552    
2020-09-19; 31.4   ; 28   ; 27   ; 27.8   ; 360   ; 6212   ; 6959   ; 0     ; 52.0448 ; 47.7552    
2020-09-20; 31.4   ; 28   ; 27   ; 27.74   ; 468   ; 5852   ; 7190   ; 0     ; 52.0448 ; 47.7552    
2020-09-21; 31.4   ; 28   ; 27   ; 27.93   ; 126   ; 5428   ; 687   ; 0     ; 52.0448 ; 47.7552    
2020-09-22; 31.4   ; 28   ; 27   ; 27.89   ; 198   ; 6285   ; 6717   ; 0     ; 52.0448 ; 47.7552    
2020-09-23; 31.4   ; 28   ; 27   ; 27.79   ; 378   ; 6376   ; 7066   ; 0     ; 52.0448 ; 47.7552    
2020-09-24; 31.4   ; 28   ; 27   ; 27.78   ; 396   ; 5928   ; 7111   ; 0     ; 52.0448 ; 47.7552    
2020-09-25; 31.4   ; 28   ; 27   ; 27.84   ; 288   ; 5550   ; 6002   ; 0     ; 52.0448 ; 47.7552    
2020-09-26; 31.4   ; 28   ; 27   ; 27.87   ; 234   ; 6338   ; 5540   ; 0     ; 52.0448 ; 47.7552    
2020-09-27; 31.4   ; 28   ; 27   ; 27.9   ; 180   ; 5762   ; 6789   ; 0     ; 52.0448 ; 47.7552    
2020-09-28; 31.4   ; 28   ; 27   ; 28.06   ; -113   ; 5566   ; 554   ; 0     ; 52.0448 ; 47.7552    
2020-09-29; 31.4   ; 28   ; 27   ; 28.1   ; -188   ; 6196   ; 5398   ; 0     ; 52.0448 ; 47.7552    
2020-09-30; 31.4   ; 28   ; 27   ; 28.06   ; -113   ; 6274   ; 6592   ; 0     ; 52.0448 ; 47.7552    
2020-10-01; 31.4   ; 28   ; 27   ; 28.01   ; -19   ; 5716   ; 7225   ; 0     ; 52.0448 ; 47.7552    
2020-10-02; 31.4   ; 28   ; 27   ; 27.99   ; 18   ; 6057   ; 6380   ; 0     ; 52.0448 ; 47.7552    
2020-10-03; 31.4   ; 28   ; 27   ; 28   ; 0   ; 6093   ; 6389   ; 0     ; 52.0448 ; 47.7552    
2020-10-04; 31.4   ; 28   ; 27   ; 28   ; 0   ; 6000   ; 6135   ; 0     ; 52.0448 ; 47.7552    
2020-10-05; 31.4   ; 28   ; 27   ; 27.99   ; 18   ; 5751   ; 5985   ; 0     ; 52.0448 ; 47.7552    
2020-10-06; 31.4   ; 28   ; 27   ; 27.91   ; 162   ; 5880   ; 6372   ; 0     ; 52.0448 ; 47.7552    
2020-10-07; 31.4   ; 28   ; 27   ; 27.88   ; 216   ; 5994   ; 5943   ; 0     ; 52.0448 ; 47.7552    
2020-10-08; 31.4   ; 28   ; 27   ; 27.97   ; 54   ; 6319   ; 6448   ; 0     ; 52.0448 ; 47.7552    
2020-10-09; 31.4   ; 28   ; 27   ; 27.92   ; 144   ; 6126   ; 5776   ; 0     ; 52.0448 ; 47.7552    
2020-10-10; 31.4   ; 28   ; 27   ; 27.92   ; 144   ; 6091   ; 5373   ; 0     ; 52.0448 ; 47.7552    
2020-10-11; 31.4   ; 28   ; 27   ; 27.98   ; 36   ; 5903   ; 6278   ; 0     ; 52.0448 ; 47.7552    
2020-10-12; 31.4   ; 28   ; 27   ; 27.9   ; 180   ; 5753   ; 6292   ; 0     ; 52.0448 ; 47.7552    
2020-10-13; 31.4   ; 28   ; 27   ; 27.83   ; 306   ; 6473   ; 7033   ; 0     ; 52.0448 ; 47.7552    
2020-10-14; 31.4   ; 28   ; 27   ; 27.79   ; 378   ; 6402   ; 7235   ; 0     ; 52.0448 ; 47.7552    
2020-10-15; 31.4   ; 28   ; 27   ; 27.76   ; 432   ; 6324   ; 7222   ; 0     ; 52.0448 ; 47.7552    
2020-10-16; 31.4   ; 28   ; 27   ; 27.75   ; 450   ; 6225   ; 7429   ; 0     ; 52.0448 ; 47.7552    
2020-10-17; 31.4   ; 28   ; 27   ; 27.92   ; 144   ; 6624   ; 7543   ; 0     ; 52.0448 ; 47.7552    
2020-10-18; 31.4   ; 28   ; 27   ; 28.1   ; -188   ; 6134   ; 1385   ; 0     ; 52.0448 ; 47.7552    
2020-10-19; 31.4   ; 28   ; 27   ; 27.92   ; 144   ; 6249   ; 6373   ; 0     ; 52.0448 ; 47.7552    
2020-10-20; 31.4   ; 28   ; 27   ; 27.87   ; 234   ; 6562   ; 7287   ; 0     ; 52.0448 ; 47.7552    
2020-10-21; 31.4   ; 28   ; 27   ; 27.78   ; 396   ; 6656   ; 7466   ; 0     ; 52.0448 ; 47.7552    
2020-10-22; 31.4   ; 28   ; 27   ; 27.75   ; 450   ; 6512   ; 7531   ; 0     ; 52.0448 ; 47.7552    
2020-10-23; 31.4   ; 28   ; 27   ; 27.66   ; 612   ; 6572   ; 7987   ; 0     ; 52.0448 ; 47.7552    
2020-10-24; 31.4   ; 28   ; 27   ; 27.72   ; 504   ; 6602   ; 8333   ; 0     ; 52.0448 ; 47.7552    
2020-10-25; 31.4   ; 28   ; 27   ; 28.06   ; -113   ; 6233   ; 706   ; 0     ; 52.0448 ; 47.7552    
2020-10-26; 31.4   ; 28   ; 27   ; 28.04   ; -75   ; 6193   ; 6478   ; 0     ; 52.0448 ; 47.7552    
2020-10-27; 31.4   ; 28   ; 27   ; 28.08   ; -150   ; 6586   ; 6701   ; 0     ; 52.0448 ; 47.7552    
2020-10-28; 31.4   ; 28   ; 27   ; 28.05   ; -94   ; 6399   ; 6639   ; 0     ; 52.0448 ; 47.7552    
2020-10-29; 31.4   ; 28   ; 27   ; 28.06   ; -113   ; 6467   ; 6830   ; 0     ; 52.0448 ; 47.7552    
2020-10-30; 31.4   ; 28   ; 27   ; 28.04   ; -75   ; 6569   ; 6951   ; 0     ; 52.0448 ; 47.7552    
2020-10-31; 31.4   ; 28   ; 27   ; 28.01   ; -19   ; 6830   ; 7084   ; 0     ; 52.0448 ; 47.7552    
2020-11-01; 31.4   ; 28   ; 27   ; 28.11   ; -207   ; 6673   ; 7089   ; 0     ; 52.0448 ; 47.7552    
2020-11-02; 31.4   ; 28   ; 27   ; 28.02   ; -38   ; 6364   ; 6956   ; 0     ; 52.0448 ; 47.7552    
2020-11-03; 31.4   ; 28   ; 27   ; 27.88   ; 216   ; 6759   ; 8357   ; 0     ; 52.0448 ; 47.7552    
2020-11-04; 31.4   ; 28   ; 27   ; 27.87   ; 234   ; 6370   ; 8310   ; 0     ; 52.0448 ; 47.7552    
2020-11-05; 31.4   ; 28   ; 27   ; 27.81   ; 342   ; 5989   ; 7325   ; 0     ; 52.0448 ; 47.7552    
2020-11-06; 31.4   ; 28   ; 27   ; 27.66   ; 612   ; 6163   ; 7638   ; 0     ; 52.0448 ; 47.7552    
2020-11-07; 31.4   ; 28   ; 27   ; 27.66   ; 612   ; 5967   ; 6441   ; 0     ; 52.0448 ; 47.7552    
2020-11-08; 31.4   ; 28   ; 27   ; 27.71   ; 522   ; 5588   ; 5409   ; 0     ; 52.0448 ; 47.7552    
2020-11-09; 31.4   ; 28   ; 27   ; 27.94   ; 108   ; 5591   ; 441   ; 0     ; 52.0448 ; 47.7552    
2020-11-10; 31.4   ; 28   ; 27   ; 27.85   ; 270   ; 6247   ; 7247   ; 0     ; 52.0448 ; 47.7552    
2020-11-11; 31.4   ; 28   ; 27   ; 27.79   ; 378   ; 6353   ; 6941   ; 0     ; 52.0448 ; 47.7552    
2020-11-12; 31.4   ; 28   ; 27   ; 27.77   ; 414   ; 6273   ; 6403   ; 0     ; 52.0448 ; 47.7552    
2020-11-13; 31.4   ; 28   ; 27   ; 27.85   ; 270   ; 6473   ; 6698   ; 0     ; 52.0448 ; 47.7552    
2020-11-14; 31.4   ; 28   ; 27   ; 27.84   ; 288   ; 6361   ; 6940   ; 0     ; 52.0448 ; 47.7552    
2020-11-15; 31.4   ; 28   ; 27   ; 27.89   ; 198   ; 6335   ; 6282   ; 0     ; 52.0448 ; 47.7552    
2020-11-16; 31.4   ; 28   ; 27   ; 27.77   ; 414   ; 6220   ; 6172   ; 0     ; 52.0448 ; 47.7552    
2020-11-17; 31.4   ; 28   ; 27   ; 27.73   ; 486   ; 6252   ; 7124   ; 0     ; 52.0448 ; 47.7552    
2020-11-18; 31.4   ; 28   ; 27   ; 27.63   ; 666   ; 6416   ; 7231   ; 0     ; 52.0448 ; 47.7552    
2020-11-19; 31.4   ; 28   ; 27   ; 27.78   ; 396   ; 6329   ; 6806   ; 0     ; 52.0448 ; 47.7552    
2020-11-20; 31.4   ; 28   ; 27   ; 27.71   ; 522   ; 6416   ; 6337   ; 0     ; 52.0448 ; 47.7552    
2020-11-21; 31.4   ; 28   ; 27   ; 27.8   ; 360   ; 6518   ; 6402   ; 0     ; 52.0448 ; 47.7552    
2020-11-22; 31.4   ; 28   ; 27   ; 27.92   ; 144   ; 6391   ; 5799   ; 0     ; 52.0448 ; 47.7552    
2020-11-23; 31.4   ; 28   ; 27   ; 28   ; 0   ; 6074   ; 450   ; 0     ; 52.0448 ; 47.7552    
2020-11-24; 31.4   ; 28   ; 27   ; 27.9   ; 180   ; 6618   ; 7206   ; 0     ; 52.0448 ; 47.7552    
2020-11-25; 31.4   ; 28   ; 27   ; 27.93   ; 126   ; 6701   ; 7462   ; 0     ; 52.0448 ; 47.7552    
2020-11-26; 31.4   ; 28   ; 27   ; 27.94   ; 108   ; 6705   ; 7415   ; 0     ; 52.0448 ; 47.7552    
2020-11-27; 31.4   ; 28   ; 27   ; 27.91   ; 162   ; 6770   ; 7701   ; 0     ; 52.0448 ; 47.7552    
2020-11-28; 31.4   ; 28   ; 27   ; 28   ; 0   ; 6836   ; 8274   ; 0     ; 52.0448 ; 47.7552    
2020-11-29; 31.4   ; 28   ; 27   ; 28.2   ; -376   ; 6677   ; 641   ; 0     ; 52.0448 ; 47.7552    
2020-11-30; 31.4   ; 28   ; 27   ; 28.09   ; -169   ; 6938   ; 8140   ; 0     ; 52.0448 ; 47.7552    
2020-12-01; 31.4   ; 28   ; 27   ; 28.1   ; -188   ; 7347   ; 9193   ; 0     ; 52.0448 ; 47.7552    
2020-12-02; 31.4   ; 28   ; 27   ; 28.05   ; -94   ; 7033   ; 7810   ; 0     ; 52.0448 ; 47.7552    
2020-12-03; 31.4   ; 28   ; 27   ; 27.96   ; 72   ; 7201   ; 8260   ; 0     ; 52.0448 ; 47.7552    
2020-12-04; 31.4   ; 28   ; 27   ; 27.87   ; 234   ; 7063   ; 8544   ; 0     ; 52.0448 ; 47.7552    
2020-12-05; 31.4   ; 28   ; 27   ; 27.85   ; 270   ; 7136   ; 8626   ; 0     ; 52.0448 ; 47.7552    
2020-12-06; 31.4   ; 28   ; 27   ; 27.88   ; 216   ; 7136   ; 7833   ; 0     ; 52.0448 ; 47.7552    
2020-12-07; 31.4   ; 28   ; 27   ; 27.79   ; 378   ; 6671   ; 7263   ; 0     ; 52.0448 ; 47.7552    
2020-12-08; 31.4   ; 28   ; 27   ; 27.72   ; 504   ; 6522   ; 7340   ; 0     ; 52.0448 ; 47.7552    
2020-12-09; 31.4   ; 28   ; 27   ; 27.87   ; 234   ; 6529   ; 6143   ; 0     ; 52.0448 ; 47.7552    
2020-12-10; 31.4   ; 28   ; 27   ; 27.88   ; 216   ; 6398   ; 5793   ; 0     ; 52.0448 ; 47.7552    
2020-12-11; 31.4   ; 28   ; 27   ; 27.91   ; 162   ; 6300   ; 5567   ; 0     ; 52.0448 ; 47.7552    
2020-12-12; 31.4   ; 28   ; 27   ; 27.95   ; 90   ; 6207   ; 6191   ; 0     ; 52.0448 ; 47.7552    
2020-12-13; 31.4   ; 28   ; 27   ; 28.01   ; -19   ; 5575   ; 6252   ; 0     ; 52.0448 ; 47.7552    
2020-12-14; 31.4   ; 28   ; 27   ; 27.89   ; 198   ; 5214   ; 6308   ; 0     ; 52.0448 ; 47.7552    
2020-12-15; 31.4   ; 28   ; 27   ; 27.9   ; 180   ; 5907   ; 6596   ; 0     ; 52.0448 ; 47.7552    
2020-12-16; 31.4   ; 28   ; 27   ; 27.9   ; 180   ; 5865   ; 6458   ; 0     ; 52.0448 ; 47.7552    
2020-12-17; 31.4   ; 28   ; 27   ; 27.86   ; 252   ; 5685   ; 6309   ; 0     ; 52.0448 ; 47.7552    
2020-12-18; 31.4   ; 28   ; 27   ; 27.86   ; 252   ; 5345   ; 5522   ; 0     ; 52.0448 ; 47.7552    
2020-12-19; 31.4   ; 28   ; 27   ; 27.9   ; 180   ; 5197   ; 5085   ; 0     ; 52.0448 ; 47.7552    
2020-12-20; 31.4   ; 28   ; 27   ; 27.96   ; 72   ; 4792   ; 4462   ; 0     ; 52.0448 ; 47.7552    
2020-12-21; 31.4   ; 28   ; 27   ; 27.96   ; 72   ; 4998   ; 4525   ; 0     ; 52.0448 ; 47.7552    
2020-12-22; 31.4   ; 28   ; 27   ; 27.96   ; 72   ; 5059   ; 5630   ; 0     ; 52.0448 ; 47.7552    
2020-12-23; 31.4   ; 28   ; 27   ; 27.91   ; 162   ; 5526   ; 5530   ; 0     ; 52.0448 ; 47.7552    
2020-12-24; 31.4   ; 28   ; 27   ; 27.94   ; 108   ; 6065   ; 5770   ; 0     ; 52.0448 ; 47.7552    
2020-12-25; 31.4   ; 28   ; 27   ; 27.9   ; 180   ; 6017   ; 6631   ; 0     ; 52.0448 ; 47.7552    
2020-12-26; 31.4   ; 28   ; 27   ; 27.79   ; 378   ; 6031   ; 6481   ; 0     ; 52.0448 ; 47.7552    
2020-12-27; 31.4   ; 28   ; 27   ; 27.9   ; 180   ; 5704   ; 5973   ; 0     ; 52.0448 ; 47.7552    
2020-12-28; 31.4   ; 28   ; 27   ; 27.85   ; 270   ; 5310   ; 5993   ; 0     ; 52.0448 ; 47.7552    
2020-12-29; 31.4   ; 28   ; 27   ; 27.83   ; 306   ; 5386   ; 6561   ; 0     ; 52.0448 ; 47.7552    
2020-12-30; 31.4   ; 28   ; 27   ; 27.77   ; 414   ; 5023   ; 6446   ; 0     ; 52.0448 ; 47.7552    
2020-12-31; 31.4   ; 28   ; 27   ; 27.5   ; 900   ; 5123   ; 5678   ; 0     ; 52.0448 ; 47.7552    
2021-01-01; 31.4   ; 28   ; 27   ; 27.78   ; 396   ; 4914   ; 5445   ; 0     ; 52.0448 ; 47.7552    
2021-01-02; 31.4   ; 28   ; 27   ; 27.8   ; 360   ; 4511   ; 4380   ; 0     ; 52.0448 ; 47.7552    
2021-01-03; 31.4   ; 28   ; 27   ; 27.79   ; 378   ; 4613   ; 4436   ; 0     ; 52.0448 ; 47.7552    
2021-01-04; 31.4   ; 28   ; 27   ; 27.78   ; 396   ; 5071   ; 5344   ; 0     ; 52.0448 ; 47.7552    
2021-01-05; 31.4   ; 28   ; 27   ; 27.78   ; 396   ; 5840   ; 5513   ; 0     ; 52.0448 ; 47.7552    
2021-01-06; 31.4   ; 28   ; 27   ; 27.83   ; 306   ; 5934   ; 5357   ; 0     ; 52.0448 ; 47.7552    
2021-01-07; 31.4   ; 28   ; 27   ; 27.83   ; 306   ; 5912   ; 5337   ; 0     ; 52.0448 ; 47.7552    
2021-01-08; 31.4   ; 28   ; 27   ; 27.88   ; 216   ; 5727   ; 5165   ; 0     ; 52.0448 ; 47.7552    
2021-01-09; 31.4   ; 28   ; 27   ; 27.9   ; 180   ; 5878   ; 5517   ; 0     ; 52.0448 ; 47.7552    
2021-01-10; 31.4   ; 28   ; 27   ; 27.9   ; 180   ; 5391   ; 5551   ; 0     ; 52.0448 ; 47.7552    
2021-01-11; 31.4   ; 28   ; 27   ; 27.92   ; 144   ; 4330   ; 5610   ; 0     ; 52.0448 ; 47.7552    
2021-01-12; 31.4   ; 28   ; 27   ; 27.91   ; 162   ; 5827   ; 5732   ; 0     ; 52.0448 ; 47.7552    
2021-01-13; 31.4   ; 28   ; 27   ; 27.94   ; 108   ; 5723   ; 5492   ; 0     ; 52.0448 ; 47.7552    
2021-01-14; 31.4   ; 28   ; 27   ; 28   ; 0   ; 5872   ; 5265   ; 0     ; 52.0448 ; 47.7552    
2021-01-15; 31.4   ; 28   ; 27   ; 28.04   ; -75   ; 5664   ; 5214   ; 0     ; 52.0448 ; 47.7552    
2021-01-16; 31.4   ; 28   ; 27   ; 28.02   ; -38   ; 5606   ; 5455   ; 0     ; 52.0448 ; 47.7552    
2021-01-17; 31.4   ; 28   ; 27   ; 27.98   ; 36   ; 4653   ; 5936   ; 0     ; 52.0448 ; 47.7552    
2021-01-18; 31.4   ; 28   ; 27   ; 27.9   ; 180   ; 4413   ; 5975   ; 0     ; 52.0448 ; 47.7552    
2021-01-19; 31.4   ; 28   ; 27   ; 27.82   ; 324   ; 5074   ; 6421   ; 0     ; 52.0448 ; 47.7552    
2021-01-20; 31.4   ; 28   ; 27   ; 27.77   ; 414   ; 5304   ; 6238   ; 0     ; 52.0448 ; 47.7552    
2021-01-21; 31.4   ; 28   ; 27   ; 27.8   ; 360   ; 5283   ; 5156   ; 0     ; 52.0448 ; 47.7552    
2021-01-22; 31.4   ; 28   ; 27   ; 27.86   ; 252   ; 5523   ; 4576   ; 0     ; 52.0448 ; 47.7552    
2021-01-23; 31.4   ; 28   ; 27   ; 27.93   ; 126   ; 5721   ; 4651   ; 0     ; 52.0448 ; 47.7552    
2021-01-24; 31.4   ; 28   ; 27   ; 27.95   ; 90   ; 4185   ; 4636   ; 0     ; 52.0448 ; 47.7552    
2021-01-25; 31.4   ; 28   ; 27   ; 27.91   ; 162   ; 4015   ; 4823   ; 0     ; 52.0448 ; 47.7552    
2021-01-26; 31.4   ; 28   ; 27   ; 27.86   ; 252   ; 5395   ; 5535   ; 0     ; 52.0448 ; 47.7552    
2021-01-27; 31.4   ; 28   ; 27   ; 27.83   ; 306   ; 5631   ; 5586   ; 0     ; 52.0448 ; 47.7552    
2021-01-28; 31.4   ; 28   ; 27   ; 27.9   ; 180   ; 5795   ; 5730   ; 0     ; 52.0448 ; 47.7552    
2021-01-29; 31.4   ; 28   ; 27   ; 27.86   ; 252   ; 5622   ; 5564   ; 0     ; 52.0448 ; 47.7552    
2021-01-30; 31.4   ; 28   ; 27   ; 27.89   ; 198   ; 5566   ; 5631   ; 0     ; 52.0448 ; 47.7552    
2021-01-31; 31.4   ; 28   ; 27   ; 27.93   ; 126   ; 4468   ; 4824   ; 0     ; 52.0448 ; 47.7552    
2021-02-01; 31.4   ; 28   ; 27   ; 27.92   ; 144   ; 4792   ; 4634   ; 0     ; 52.0448 ; 47.7552    
2021-02-02; 31.4   ; 28   ; 27   ; 27.93   ; 126   ; 5343   ; 5074   ; 0     ; 52.0448 ; 47.7552    
2021-02-03; 31.4   ; 28   ; 27   ; 27.95   ; 90   ; 5359   ; 5074   ; 0     ; 52.0448 ; 47.7552    
2021-02-04; 31.4   ; 28   ; 27   ; 27.91   ; 162   ; 5255   ; 5183   ; 0     ; 52.0448 ; 47.7552    
2021-02-05; 31.4   ; 28   ; 27   ; 27.98   ; 36   ; 5641   ; 5426   ; 0     ; 52.0448 ; 47.7552    
2021-02-06; 31.4   ; 28   ; 27   ; 27.94   ; 108   ; 5597   ; 5743   ; 0     ; 52.0448 ; 47.7552    
2021-02-07; 31.4   ; 28   ; 27   ; 27.99   ; 18   ; 4275   ; 4930   ; 0     ; 52.0448 ; 47.7552    
2021-02-08; 31.4   ; 28   ; 27   ; 27.97   ; 54   ; 4168   ; 4862   ; 0     ; 52.0448 ; 47.7552    
2021-02-09; 31.4   ; 28   ; 27   ; 27.92   ; 144   ; 5506   ; 5114   ; 0     ; 52.0448 ; 47.7552    
2021-02-10; 31.4   ; 28   ; 27   ; 28.02   ; -38   ; 5157   ; 5044   ; 0     ; 52.0448 ; 47.7552    
2021-02-11; 31.4   ; 28   ; 27   ; 28.02   ; -38   ; 5202   ; 5147   ; 0     ; 52.0448 ; 47.7552    
2021-02-12; 31.4   ; 28   ; 27   ; 28.03   ; -56   ; 5459   ; 5142   ; 0     ; 52.0448 ; 47.7552    
2021-02-13; 31.4   ; 28   ; 27   ; 28.06   ; -113   ; 5413   ; 5369   ; 0     ; 52.0448 ; 47.7552    
2021-02-14; 31.4   ; 28   ; 27   ; 28   ; 0   ; 4561   ; 5422   ; 0     ; 52.0448 ; 47.7552    
2021-02-15; 31.4   ; 28   ; 27   ; 27.87   ; 234   ; 4132   ; 5485   ; 0     ; 52.0448 ; 47.7552    
2021-02-16; 31.4   ; 28   ; 27   ; 27.85   ; 270   ; 5038   ; 5848   ; 0     ; 52.0448 ; 47.7552    
2021-02-17; 31.4   ; 28   ; 27   ; 27.91   ; 162   ; 5088   ; 5569   ; 0     ; 52.0448 ; 47.7552    
2021-02-18; 31.4   ; 28   ; 27   ; 27.87   ; 234   ; 5037   ; 5426   ; 0     ; 52.0448 ; 47.7552    
2021-02-19; 31.4   ; 28   ; 27   ; 27.85   ; 270   ; 5073   ; 5116   ; 0     ; 52.0448 ; 47.7552    
2021-02-20; 31.4   ; 28   ; 27   ; 27.9   ; 180   ; 5270   ; 4793   ; 0     ; 52.0448 ; 47.7552    
2021-02-21; 31.4   ; 28   ; 27   ; 27.95   ; 90   ; 4913   ; 4573   ; 0     ; 52.0448 ; 47.7552    
2021-02-22; 31.4   ; 28   ; 27   ; 27.97   ; 54   ; 4694   ; 4304   ; 0     ; 52.0448 ; 47.7552    
2021-02-23; 31.4   ; 28   ; 27   ; 28.02   ; -38   ; 4655   ; 4227   ; 0     ; 52.0448 ; 47.7552    
2021-02-24; 31.4   ; 28   ; 27   ; 28.03   ; -56   ; 4315   ; 4217   ; 0     ; 52.0448 ; 47.7552    
2021-02-25; 31.4   ; 28   ; 27   ; 28   ; 0   ; 5469   ; 5040   ; 0     ; 52.0448 ; 47.7552    
2021-02-26; 31.4   ; 28   ; 27   ; 28.07   ; -132   ; 5672   ; 5038   ; 0     ; 52.0448 ; 47.7552    
2021-02-27; 31.4   ; 28   ; 27   ; 28.06   ; -113   ; 5344   ; 5245   ; 0     ; 52.0448 ; 47.7552    
2021-02-28; 31.4   ; 28   ; 27   ; 28.08   ; -150   ; 4647   ; 5177   ; 0     ; 52.0448 ; 47.7552    
2021-03-01; 31.4   ; 28   ; 27   ; 28.05   ; -94   ; 4053   ; 5220   ; 0     ; 52.0448 ; 47.7552    
2021-03-02; 31.4   ; 28   ; 27   ; 28   ; 0   ; 4981   ; 5115   ; 0     ; 52.0448 ; 47.7552    
2021-03-03; 31.4   ; 28   ; 27   ; 27.99   ; 18   ; 5080   ; 5256   ; 0     ; 52.0448 ; 47.7552    
